artist_id,artist_name
83dde6f2-4441-43a5-b960-72baadb22e5d,Sameer Anjaan
ca2fd8a0-2049-44f6-9e79-77d84d21c7c2,Xoel López
a2041dd6-159f-427b-bb02-76d3e9691347,CYNHN
58c0c5f1-eb14-46cf-9e9c-25ee3e17d66f,A.B.I
9c192f08-a1f8-4df0-a237-a959b83b700a,Nusky
c9dd7ee8-cb94-40fb-a7aa-55d882325f06,Marco Fonktana
08c4d030-f62c-48af-affe-48f6c86814ea,Hugo TSR
a1d0cc13-6faf-458f-b5ab-b4009cf67561,Jordan Powers
d7df73a6-6e0c-430f-997e-5be120394e87,Trap Music Now
29f56d0e-e7ff-4673-848a-7fbe01eda4a0,Lxst
f5eea9b7-03f7-4bf5-8d04-6b510eb39bd7,Mooney Tunes
6be280f6-4a4b-4998-8b00-58f4f1d05222,Megustar
c25d7555-588f-4617-8a82-82223ee5334b,Tweekacore
1583a4dc-1bd1-43d0-bf35-f605207a33c1,Motta
9808181d-d696-4531-a6e7-14296d4959d6,Fado
c4cf0431-0864-459f-b2dc-5898a1de4d74,bladecut
890a24d3-8b72-463b-b912-4e2156d77f8c,Nikolai Erdenko
45e33c56-6e89-48b3-8e45-e2a408fd2cc4,Hatebreed
fb1e70ab-6d06-4653-8d9e-f6b9dd68d932,Raphy Leavitt y Su Orquesta La Selecta
d0d470c9-0969-49cd-8aba-8e2f1e3ef47b,Hande Mehan
af6d9577-6875-4802-9294-bc71bb05c6b9,Junior Doctor
0d4e75e3-4f02-45b2-8ab6-1bf698d64b54,Nayomi
b80b9ab7-2a7f-4381-a55c-5f67c600faec,MEDUZA
7efee24c-78ec-40be-b515-c1423212182b,Synthatic
a4b7ad4f-75e4-4924-9c52-83880e17e6f1,Dee MC
7d8bf2d5-4c14-443d-a670-4b1fdfd76cdc,KinKai
09af1d53-503e-4d81-8312-72081e3ee46a,Oliver Huntemann
110925a6-c562-4bb0-b614-3283387cb824,Horisont
c72d77f2-9a64-45ff-82fd-97c44a8f72ce,Carl Smith
465187a0-d931-48e7-9dcc-fc7107e521b3,Barbra Streisand
81f95887-b039-4be8-a09e-e44168d32607,Plain White T's
86806997-8517-4ea5-a2e6-3ad5a646daae,Isaac Schneider
c1337ff8-8f4e-4574-9262-048274381617,The Edge
7468e5ee-b6d7-4780-9e73-dd190ceeb7db,Los Látigos
ed136777-5e8d-45a9-83d8-18ec589a129a,Yume Miru Adolescence
b2a24e33-8762-476e-80e9-89595effcf19,Original Jahsman
b41eb23e-caf3-4a78-aea3-46c8e80fd3da,Les Siècles
3dfa11aa-69e9-4261-bd26-2bbdf4eb4f4a,Mezsiah
728b5e67-401c-4f68-ae78-e5795a970ad6,Los Apson
440813c7-c92d-4517-ad96-d30b7f13e9c3,Connor Quest!
bcb82050-e5a4-45bc-ba1a-9604c97a7672,Александр Цфасман
1d1d43be-281f-4213-b2c4-8aefaaf68b6a,Stwo
bece1fd2-6f9c-4b6f-85b8-3d2597f4581c,Cause & Affect
b83a7e17-37c0-42ba-a437-1c6249b54b0e,Keenan Te
a0818f7b-8f0a-4db8-ab62-251c85f14ea0,Israel & Rodolffo
e4a62982-6a20-4b25-b847-3394b0b65586,Natan & Shander
89b58680-97b1-4326-99ec-b96839f8faf3,Buguinha Dub
a4560e44-886a-448b-9888-fa613111deb0,CalliCartel
739628eb-7465-43f8-be43-ceab63c37929,NXSTY
63d640e4-c386-4cb9-bdd3-59b45a737fc7,CG5
fdbf5d5d-c5e0-444c-901c-099cc639e122,Hans Raj Hans
f637a2ca-6b8c-4364-bd72-4ccbbcd7e71c,Boyz II Men
d601200a-26a4-4149-91a2-1cff8695c7c3,Nyema
87f5c00d-a723-4f48-aad6-a1cfa458d76a,Simon Lee
ea7e5d3b-7839-435f-81b1-f6ef8155a262,La Atraktiva de Monterrey
4d70c159-4b32-4057-b4d1-974ec32f0c36,Dream Warriors
3018d057-5b6d-415d-beaf-277a07b3b447,A Day To Remember
179756ce-b47f-47e3-8cda-51c1290c28ca,Buscabulla
eda61c4f-7110-4742-9837-3a6cc01bf0d7,Gerald White
09b4e7e2-f00c-43d7-ab35-8a6af985e555,Frozzy Nana Pancha
801967cb-1fdf-4b1d-ae75-937e01522de6,XXXTENTACION
a33684c4-c7b6-4e81-a02c-e050b260b5c0,Faith Prince
ede96874-728c-4ffe-ae47-759baf18153e,Carlo Pallavicino
fe86e833-e1bd-47c7-827f-b0f92929e354,Made in M
e8bc629b-4571-4155-b527-df235153d1e4,JOY.
e1054b4b-0f2b-495f-b20d-3cb8cc1983d2,Stefan Peters
2dd03dcc-a4ae-483b-bb25-4ab30905cb0f,Sote
c6708693-323e-42bd-8867-65f02aaf647d,The Three Degrees
a2dfc4c3-2c08-488d-af53-32dfecb61d44,Primi Cruz
1ba9824b-50a2-4c4d-817a-229db7625a51,Bob Stevens
97369072-4745-4884-86d6-d8bbccbd606c,Elise LeGrow
536adac2-a02f-4cef-8b10-17e0cd967680,Rama Traore
39360188-5d0b-4a00-92c3-9eacc4a85b33,ERRA
e404cb62-b5af-4d57-8b2a-af0a49a93bcb,MJ
2ae3f4ef-c8cf-4f32-b814-265c4d35423b,Bryan Kearney
a9053d53-596d-4000-bde4-6560ad5b673f,Gersson Edinbaro
d9c7bd03-9ee4-4a5d-8ed7-6b8e1ee74955,Mc Charmosinho
cf11012c-d2ab-403a-abf5-2b0e9699c649,Malia Conde
38087533-df6b-4bce-ba50-fac1f3c25f51,Lani Groves
67f0c5b8-36b7-47fc-90e1-e37df53c6dac,Raimu
604f7dc9-2846-472e-aaea-3f862e84c879,Ultramen
6660d942-500c-4dcf-a7fc-eaee6d748843,Pina Carmirelli
f4af6fe0-f58e-45d4-a2b3-22fc0bc2342e,Grand Funk Railroad
35a1ee2f-081f-482c-87b1-90fe88c5788a,Byron Nelson High School Symphony Orchestra
c203eb28-edc7-409a-af01-6861c92f063d,DenniJasmin
ee1c239b-376c-4a00-af50-0da5833812dc,Peyk
8e906935-ffb8-4a4a-8692-780c8ca167c0,Eddie Palmieri
e03ac9d4-00d4-4b34-81e1-8a31ab1f5bf5,Sandra Carrasco
833a91f5-c85a-47b5-bd35-61c50f5476b8,Chris Spedding
4e47f10e-8520-4fd8-8fdf-c6635a1c83d3,Pawan Nair
15d9e598-f7d8-4816-9938-0b893d354906,Expurgo
7f20124a-6adb-4f5e-ba73-1033383140cf,The Cramps
bfa92967-a2c2-46b6-9d58-09a1c830ada8,NIKITO
ffdab7b7-0b4a-4813-b984-4fc5584b2eab,Matt Maeson
ab70836e-a287-470b-8b8f-3491e7d24b1c,MC 900 Ft. Jesus
13102c64-3531-4fb0-9c14-3bddaf8004a6,Jayateerth Mevundi
6ce92307-8475-4c74-8258-77c84cb4c5fd,Matogrosso & Mathias
103602fd-15e5-45bd-845a-8d7d27ba2e61,"Jim ""Kimo"" West"
696e5c83-b81b-4a31-8cad-b581c2fe63ce,Silla
1b6a1f85-7de1-45ff-b66c-9dcba6810a74,Yuva Rajkumar
1eaa6db7-ca0b-4ff5-b30f-24d5d0c43946,Life of Kai
198908ef-0cf4-4b44-9d0a-1690e5268d25,Chris McClarney
23626f27-3fe6-4c80-a828-9ea58b6a3055,Maire Brennan
58be0961-eb78-42fa-808c-17e0af315da6,DLG
4b2c24d2-1e57-458d-aec8-ab2714044261,Lavavajillas
44d1daf2-8da4-4ec2-8cca-c9a56b893ac1,James Talk
2057678f-5fb3-4fe2-860d-67ca87d02ce0,Waveum
4d2ee691-2b1e-4955-b296-f17426d79dd2,Chuy Lizarraga y Su Banda Tierra Sinaloense
639e49cc-f2b4-42ce-a258-ff34ba8650b7,Phil Coulter
803f08d6-ad4b-4a24-b836-cab08c5c5395,Aruyah Shan
3742eb66-499a-4ea5-9554-0c27a91f6088,Fairlane
404270da-965e-42b5-9660-85c9f05a7370,MC Robs
576a0236-e6b4-4353-bece-63cf59cff034,Nana Pancha
df106663-3390-475b-ab9e-995ca02af387,Brother Simion
b510e61e-b446-4371-abec-166cdacaa3bc,buller
9971dd00-ee87-4f69-8e58-8120c7efa918,Dizharmonia
4dd0b7c0-c4a4-4f6c-bbbe-1063cecd283f,The Brothers Comatose
30116de1-2534-4656-abe5-69380eda8808,Sam Carter
f68ec203-aa0a-4023-a9ca-3dd4f34a1787,Fran
787c0676-4490-4900-a354-2274c4c937db,Herbie Mann
24b101d0-f35f-479e-9db4-26895edfce5a,Dr. Blesson Memana
1d064d88-a134-4fc3-a291-4c34f547ad87,Shaun Ross
7b4b4e5b-83d1-4766-9c3d-1169311e0c30,Marianne Faithfull
e6ac0410-ee91-47d6-91e6-610338dead6a,Ben Woodward
6f5fc601-c4c5-4178-bcb8-8be57a12250c,Yuji Kishi
df6dd5c7-938c-457f-a4d5-da6583012a07,Karunesh
9bea9ca4-6bae-4da7-ac41-c16899e4ed40,The Dukes Of Stratosphear
3938f62a-412c-4a55-b9da-5a517537b8f3,Passion
029a14d4-9215-4a53-aa7d-abf1e0ac8f45,Cosmos People
4762a0cd-adec-4f58-96c0-b8b853161295,The Band
e5efabbb-38f5-496d-abf7-ba47d424d485,Shane Mauss
e4e8e9f3-c49d-4f3c-8700-067f35e1ce8d,Panteon Rococo
748aa373-479d-4e33-9c6b-4a636449d056,Annisokay
752596d3-35af-41ea-91f3-3a0b5ff2eb49,Klavdiya Shulzhenko
476ac9ff-a10c-45d4-8a90-b067b7de2d3d,Tapesh
4262227d-39c3-414f-849d-26caf4f61efd,DJ Krazy
528cb267-37f1-45a8-87d5-3380d8899fc1,Monik
0ecb00bc-129e-4f76-a318-2e98d799fde1,Juantástico
d1aecdd4-0524-46ac-b5dc-97eb7e89d267,Dawn Wall
3f7b3368-1d91-4e83-abf8-1bf5d7c48407,Noite Ilustrada
bc4c7712-a59a-467c-9b97-f6161e493a7e,Leftfield
9f8db86f-6fea-412e-96fe-421d08a035a0,Malik Djoudi
1ac26e23-8529-4038-affa-ff92adba1641,Teeyah
3bc9861d-f8d7-4357-89ac-44ed082284e5,Alison Krauss
96264de8-c34a-4f0d-9a02-657af8b21855,Udit Narayan
dfe900e7-c20d-4faf-b638-356fe0f60ebb,Nicolas Horvath
bb972165-72ed-4367-8d35-d611d064d3cb,Ujjwal Kashyap
6516ac26-40de-4478-bead-e2b1aac66c26,Ruffneck
dd44e272-cd23-49e0-ab08-9dcf97fdd98d,Yukie Nagai
a363d254-44e6-49c0-bbcd-c8d17b2ba254,Stringbean
a20cd839-d425-416d-b3de-f4a75a410651,Skeletron
62e9c08e-f63e-4a68-82c3-a19a7651c79c,B-Tribe
2f10a38c-7713-4612-b2c4-a76aeaf87c9d,Gloria Scalchi
3ccb37c8-537e-450b-955b-cabd6f931640,Kenyaman
4cf9ff34-8c61-4375-9259-538c290987ae,Luiza Possi
6ec0eddb-1964-4186-95a9-2f29ca4c67bf,Aventura
e5998c68-fe33-4e6c-a2be-8e4a3f07d2c0,Mark Syers
c81b5fc8-9df6-4fdb-9daf-0ce4c43db825,Black Rob
efbedcc9-69a3-4d6b-b5f5-0b95a19be6e1,Dancing Mood
65c5e2b4-be59-41fd-957c-3b238c6bc2e3,Aim
c0a20510-759f-4c6f-b9dd-e15ae73b2c04,Poppet Stars
40211f6d-b9b3-4ca7-a3ee-695872c9de79,George Jones
7bcfd2c8-5d82-4238-85b8-abd297fab9d2,PL Quest
52462f77-c667-4413-a89e-f336bf00a448,Lenny Tavárez
8f4e1756-d946-47a6-84c5-437d6c5dd651,Omri Grummet
19b9bf25-ce70-4a3d-8ebb-adfd999b59a7,Pearl Melendez
22484189-e259-4cae-a3a3-645d4c0ce998,The Dwarf Chorus
dde7c4f8-2e19-4a7d-bc1c-5917bb1833ab,Mika Singh
becd58b0-ca00-433b-9c62-9d073e81ebeb,Joe Cocker
d59788d9-3cf6-4211-b4a7-b240f1aed9b7,unkown t
704208c0-0f02-47d3-8289-08a95e2ebfa2,Mirtha Iturra
3f1c7d59-9ee8-4fb4-99cf-a8ca207eab05,Srimathumitha
cbc2d044-8541-4829-bbaf-3a4c5e0364f4,Mes Souliers Sont Rouges
06445d8f-0314-4e3f-85e1-6381ffd98701,Katarzyna Łaska
5efc4bba-7ce4-4a72-94ce-6fd2854f0966,ATEEZ
c71973a6-429a-4bd5-8fa4-a7732825a303,Ali Siddiq
7dd16c37-88b6-46e3-ab64-f7fa8e6793ce,Elisabeth Troy
d409c0e4-fdeb-4b77-a4cf-c0f005c981d1,Eleonora Feldt
a1ac42df-db31-4b05-8f7b-b77dd26c3321,Nicolas Cavallier
ca32d6eb-cb5a-43ac-9f19-c71b89fde0ea,Lucca e Mateus
58e1b0b6-ae9a-48d7-9291-b61da43c43fc,Richard Warren Pugh
809182ae-9530-4c46-8d97-b31158c553c7,Mastik Lickers
118c0f73-f00b-466e-a988-afc49323b7be,Johnny Kidd & The Pirates
d1becf26-9e15-44f5-a7d2-68fa9ed72e7c,MIYAVI
e6674448-7ebb-4315-bd00-fad797915fcc,Judas Priest
250ca59b-ceee-4e7c-b011-7e8bde759269,Kid Dynamite
fdf2ce43-6c99-4699-870d-e59750cee681,Rica Amabis
b250ef4b-55c7-4906-885b-e1e1b2691959,Alfredo Kraus
6bfacb7d-6afc-4e48-8b81-cd26d92aabe7,John Martyn
b061a3c8-24f6-4898-928c-59885bab9d52,Ikke Hüftgold
cc54dc41-9482-4e01-a1af-7ba3b538a75a,Lil Pump
3ea8869f-6859-4989-aefa-957afc0debf6,Torren Foot
7212c885-0d6e-4310-b318-5dec1b0d04fb,Moses Kahumoku
72fc8cdc-6500-42b1-bbcd-f8d9b38ca88c,Dodô Pressão
b2469ba7-73b2-4c57-9af0-484be5727515,Black Pantera
9bfd35b2-1038-445a-a1dd-7f7f55e0fdb0,Reznikov
2e4c9f06-0c48-4525-a989-c4721e7d3683,Merengues Dorados
d91203ea-7e0b-4b64-b2f4-820811537cd2,Alika
981a2a49-5473-4f55-98d5-a399032f94de,Juan Alberto (Niños Mutantes)
283f11a9-7d56-468b-bc81-021feb404429,Azucar Moreno
d2b06d33-6cb1-4612-a4e6-a1ce017bd50d,Artche
0e3a98bf-6c61-46af-b929-1d4fb9de7d7f,David Ling Jr. and Johnny at CBS
faefc390-5910-4291-89f4-d1686be91ec0,Jubilees
9f9e0643-c69b-4f95-a279-959277307518,Fred Thomas
f26fd4e3-5c27-4cf0-ae12-886f6719545e,DJ Cam
358ebace-81c8-449a-9029-862062c2018c,Yelow
6a92edfe-03b7-40f7-8b77-7c9c9b955ec9,Franco Corelli
3190af0c-20b9-4b35-a806-a63ccd34cba1,Kiara Nelson
47f421e2-75db-4ba7-b4d9-f96a3209f84d,George Skaroulis
9828947d-2489-4be6-b8bb-6bc783095ffa,[ K S R ]
0306809c-1e9d-42f6-9903-cbef57146cd9,"Earth, Wind & Fire"
bfedcc56-bbf5-4cb1-8a39-d8683cd08a5d,Shelo
fabe620e-a41c-4337-9efa-495eec3f1432,Vernon Oxford
1cc0a428-3fbc-49f3-8abf-0890f1f26024,Priyadharshini
9e21cc9e-8bf1-4c5a-8f3d-4d47b77b1804,RAM
0426d80e-74d0-4fd5-b383-cfe5dc987a37,Tatiana and Sergey Nikitin
cf203c1f-1993-41e7-bd34-284964baeb1e,Tenor Fly
dd17da81-9b5f-4f27-9b79-d1bd0ac6e296,Nick Novity
dcd4b55d-3ab3-4d8b-a6d5-debb2d28db12,Axolotes Mexicanos
32e20860-7145-456d-ba09-0d058bfebb5f,Unknown Mortal Orchestra
081f596e-f8e4-4534-a559-1a116a35b0c2,Jungle Brothers
09bacdd6-44b9-493a-8c84-0e96d7fdeada,90´s Pop Tour
c85356be-30e7-464b-b217-d441b7897ad3,Keb' Mo'
15bac03f-98cd-4725-8638-02369b41be99,Aaron Karo
02957427-4a5f-4aa2-bf45-cb6eae93be25,BLACKPINK
93e90a95-c52f-4d9e-88fe-fa1bda3f9eee,Deluzion
368a7a51-3de9-493a-9794-aa7d6fc465b7,Felipe Gordon
bd1adfdf-ccec-4325-b2e0-6d6ab7c560f4,Maksym Rzemiński
45d1bb5c-d601-481d-a555-92eb3a9752f7,Shaila Dúrcal
7c9bf884-3bce-41c4-b22d-c5cf74c9f2a1,TAYA
5996caf8-b9bb-4daf-aa64-782f36a1b762,JAY B
1cb15380-a8fa-4859-97f4-2920e646e5b7,Bacao Rhythm & Steel Band
97d4d813-3cf5-4033-8f19-3a0d90137005,Bavarian Radio Symphony Orchestra
b32f3183-e44a-471d-b4bc-948424f360e8,Shirley Murdock
6f9a5fdd-9253-40d0-991d-87e2edf7c6e0,COUCOU CHLOE
2973b395-fac9-4fd5-a8f0-3c4f6d2fa1d5,Archive
f75867c1-39ad-447a-91a7-bb481a7a8636,4ever Falling
12b2e98c-93b8-4bad-b372-ea7dec103e1a,SCANDAL
24e83873-0846-4de1-9c20-2367a9991aec,M-22
dae2d074-1e2f-48dd-9f06-8e6d945a07bd,Sugar Candy Mountain
a42adff7-366d-4d36-ab8c-ed8ac3a385f5,Mindy Smith
ac3a70f4-6a8e-4473-9da2-6c95f763fe96,Juan Holladay
9c89357a-2ff0-4bb6-a790-27fa5cfe28d7,Purrple Cat
5403b39c-2ad0-46a8-9687-35e4c75a5d7f,Campsite Dream
f6f320b7-cb0c-4c01-ba47-090c8a7f8c74,Brummi Bryan
1f46b372-65c8-4af6-a52f-1502f2a49c5e,DJ CARAI
3a8f0b5e-a2ff-4f92-8276-fa576aba3bb6,Las Negris
cf3c6eb5-2e71-42dc-948e-d42df22d97f9,Faudel
cd0135ea-a507-4f3e-9888-b501f42ecb3d,Ayisha Abdul Basith
93b0418d-72be-4c7d-a451-490cbcfabd1d,Maikkis
89ca4560-5616-455c-a1f2-c40c730b1a85,mehro
6976d7c5-e677-4db6-8599-6d132eb249db,Shawn Storm
1b46434c-a336-4abc-beb1-c867222c62cb,Born Of Osiris
834fc40a-e5a3-45fe-ab6d-52bf4ac9a803,RDN
0a4940b1-f58a-428d-95f8-ebf6b8147e42,kopi
238c9a8a-da83-434b-b453-8613b96dee7c,Highlonesome
8d7f3920-f477-41b6-b3f1-227efb8643a3,Fractite
96f957a6-2130-44c8-8825-b2edab19e216,Vishal Dadlani
96c8455f-8c4c-4956-a7fa-7cdfc00c0fb0,Naezy
3cce5943-4ef8-4700-b7dc-85972ca888f3,Avslut
be8a09dd-42f4-4845-a603-426d354e7cd2,Kamakshi Khanna
7477189f-6bb1-4f19-92dd-44c582ca78e3,Richard Wagner
d4c133e6-14f2-46ce-b8ee-f560d46d64e2,Seven Lions
bb0b6337-84a9-4f37-972c-eebada9d2be6,Labrinth
34d54ef5-d7ab-4bb7-9d7c-d2b4fd92cc4e,Nonpoint
8c2a7550-3cbf-49f4-8bf1-7689498098ac,Talhah Yunus
127b7680-45ed-456d-bcff-3cceddb62702,Lyla Foy
4318d061-2459-4f2f-9864-f035058fb96b,Lafayette Leake
ef23b58a-7313-4f47-be0a-c28fc8caff01,Nemanja Radulović
76f94d66-342f-4b67-8bcc-5982d40e25c6,Icon For Hire
339e940f-1334-4c5b-81c8-f5031ce98dca,Stella Jang
167e669c-7f62-460f-991d-1dcce46e9416,Vili Langi
db3cef3e-04e1-491e-b9b6-72964811314e,PAPA TANK
a88fc27f-30ab-4fbd-a4f6-939ba0d94f00,Lawrens
f8f79d50-e595-47b2-99f6-51d9b424997f,SlowCheeta
48d1417d-2714-4d7c-ba8c-7f268e9acaf9,Alex Aris
2ab8a597-145c-47f3-8d72-a161950925e2,The Dramatics
96be41ea-d152-4aa9-aef1-75886fa57791,Sandra Wright Shen
3c8084c8-aa95-44f6-aac9-02dc6397ac32,Felipe Moreno
578e616b-104a-4368-8f2f-452d6a948732,Secret Frequency Crew
235af017-8499-4950-a678-233aa4c36218,Ajey Nagar (CarryMinati)
9fee1cb7-9a91-4c6b-9c48-43ba0fc3bd32,Malaa
cada7111-76f2-4657-bcc7-f868f4239786,ZerØ
752fedeb-5d63-4ac6-a196-a54be9f65e66,Luca Debonaire
639101c3-4c9f-43dc-bd5f-8a57c4fa432f,Lobo
672c7743-c17f-4628-9975-21ccbd23f97d,Léo Magalhães
f1fd47e8-16cd-4a1a-89ba-6e2736f92d46,Adel Poursamadi
7be559a9-d2b2-4fcc-b6f7-1ccba823142b,Steve Kazee
5c3d412a-8e70-45f8-b264-e1de401fcd2f,Hovet
e831c610-1094-4a6c-a573-9f56d4e11ed6,Badrapper
fb898924-4c11-423d-9388-b49527920703,Big Wild
a6a81807-c5a6-4732-9487-37ccc4e973b5,Sachin Kumar
0dedca88-36b2-4598-8fe0-ac263072f71b,Andreas Vollenweider
2999c7d3-2b82-4ff7-ad1e-d9134f078525,Sam Butera & The Witnesses
6f5563d2-a972-41b1-84e9-279575b05d42,Vigiland
52041262-2556-4412-aaa1-45fd1256468b,Tanya Stephens
858e685f-507c-4d93-bdf4-8c7c3a6e1d19,Dymytry
46c950da-bbe2-4ff9-b052-c3904c2027d9,Николай Тимченко
4446aa87-099f-42e0-a312-ab66a9d49111,Bloke & Bird
c791f8c8-b3bb-41c9-b415-142b3af6a8fd,Valley
aaeaea99-5cf9-4dab-8202-169e0f5795b2,Maraca
6d91eb98-82c4-4e1f-ab01-8f293b68dc0e,Hardy & Mark
32f839bd-f2f3-45ac-affb-80ac7be4a530,Hani Mojtahedy
79256ed7-c870-4f93-90ac-eb5069808a73,Olamide
506c3892-b15a-4ca5-8f34-e60ed7a43c02,EZI
c64dfea8-1c6f-4f28-b3bc-4d108047baf9,ANNA
9f7e8144-1cfc-48f7-8dde-1763ed320da0,Alex Schulz
5c153ba6-90d1-482a-af2a-2123c4d315c9,BeatsHoundz
1e09741e-6f68-4802-8faf-97fe93174d62,Ce'Cile
20105398-1325-45d7-b4ea-0a66c7ef0032,Johnny Jewel
41b5337d-013d-4fef-b2cd-ac4bda559184,Louro Santos & Forró da Malagueta
6adb0bfc-e9f6-448a-8a23-8d4c17ba41ad,Oscar Mas
f28b0399-7d99-47d4-8466-b3c135fa4263,Sophie
d3992651-3196-4b21-83a8-bbd100f83318,DualXess
a6e6b0ce-3da8-49e6-8016-1f34f158cea5,Madeon
a803ee11-e9dc-4393-a0f1-c237e0018e77,Jessica Kline
931ce04e-631e-4099-bd0b-375131be77e0,Alfred Brendel
8710a931-df6e-4fbc-a669-fb73c12c4277,No Hopes
62ed3c3d-6830-422e-8ecf-be9e4eae00f2,Jimmy Clash
715f6c85-d64c-40f2-82bb-3398c62ee437,Tatiana
fd6a986b-b5bc-4b13-b555-d56678d7989b,Zsófia Boros
8f44aaa1-8f41-41ec-bc2f-c26551c084db,your friend polly
3c29dd63-cb89-4293-b650-af71bddd7e37,Юрий Силантьев
f4051c0f-0701-473e-a092-ae4a12d29f44,Michael Hoppé
757600a1-a1d0-4175-ae68-d33b6b6ed6c5,Christian Leave
69ab1983-207c-4ef9-b8af-48c8309d99f3,Tasha LaRae
034a0c44-a86b-4ed6-b88c-ad4f9e23d8ec,Efosa
f0222b00-c95a-4ebd-a41d-a5fa71b59ed5,Brennan Story
65ab3393-9a2e-42b9-a52b-1ddb27e9aeae,Moojo
e445015a-9974-4e4a-ab5a-b19f56119670,Jesse
f768183f-5b7c-4f1c-a8b7-2d6913811f2b,Babe Rainbow
8c303f32-3ba6-45f1-9f95-887a36964804,Kamuran Akkor
3288bc91-ff78-4923-b81d-fdd08dd9efb1,MC Riddle
8372e6f8-3476-4190-9072-6a5904e9004f,Gugu Mbatha-Raw
ca648784-c443-4730-9a7e-88d822be326c,WILLOW
d63c66fa-c39a-46a5-8388-648551686a77,Märtini Brös
9a250bf0-b658-4128-923b-6878d791a55e,Sokoninaru
cce8cf47-a338-4388-be78-1e550f88d4b3,Massaka
8d1bd21e-fe86-4940-89c5-e5458802774c,EarthLife
08a8d12b-b190-464c-8164-9f52cfe28eec,CLS
33703e79-ef98-4d06-b888-851beacc32fe,benny mayne
f52f60c0-fc75-42fe-9f55-13713d544bb5,Midnite
402f9b39-e1c2-4e46-878a-51a107ed48da,Real White Noise
92e26c1b-4c9a-44b9-8f58-f54a77b94a4a,Metro Boomin
7e113e29-b180-4920-9cf7-b2d502d5502c,LU2VYK
114961c5-c2ba-4655-a2fd-cf9341530f5d,Bonga
3ff3c9be-ebbf-478e-ac2e-6444bb6d5998,Courting
786350fc-73d8-4adb-b730-fde434f16536,Lauriete
36728d18-0aee-42d9-a8ca-b017d92cd801,Hollow Front
20595d93-c9ab-4f9b-9068-ad40c716a4f4,MAKJ
6a87e714-ba1e-4e2c-b48d-574ce5d0b267,KiFi
8a157848-e4ca-4e0c-b73c-9a6a9757d138,Deadsy
1983edae-5400-4080-96c3-881930a4d610,Furacão 2000
61e4836c-66ad-4b71-93e6-d4523d868a3b,Sjaak
11816b97-b878-4d9d-8436-fa1977ad5ed2,Background Appliances
8ea85981-94b9-4ad1-823e-7e07150b3285,Brando
f89e7499-11d6-4614-bf28-4288a65dd33c,Daisy Duck
5068f34a-1183-4e32-8fab-7f42d14e76cc,Bori & Suan
a11ec1b2-a4c8-4bf7-94b0-758f08fdbcef,Pt. Jitender Abhisheki
a301493b-afdb-444e-b4be-ec4a3f16ede6,DJ Delirium
becd94d2-5f54-43ab-99e4-fad6bb465cd0,Alex Campos
155f96ae-1a21-4504-a9fa-a384afdf213a,Kinky Sound
c6b1e5b7-8a1b-43d2-849a-8b01a8268b2b,Pereza
a7b5f800-9497-4aa0-8b81-c736074f3c0e,Yo-Sea
34d32c49-6e8b-40a5-a30f-5e69c9f93a19,Rodolfo Biagi
10add98f-89a4-460f-be25-33abfd940320,Raymond Lam
8deec3c6-b54a-4837-95df-a2b6eeca7377,Yael Meyer
7fb5e3f4-26c6-456f-b2ec-c805054b425b,Sachet Tandon
d482e904-4682-41cd-9379-95fea3fdb255,WYN
409a3d9d-81b9-46ea-af96-aaa8dfcf77bc,MC Storm
82f684d9-80df-45b5-a996-d2426db9094b,Plump DJs
4a2a168c-8a78-4744-8d0d-c341486835e5,Janne Schaffer
9def0cc4-cf04-4228-ac6b-d594c17204bf,Mc Felipe Boladão
69e09bd4-da82-4ea6-8198-91d6c51fb2dc,Big Four
2e96c2d1-a7ac-4945-bded-cab1eadd9ddb,Lofi Temptation
cfbe9ec7-a322-414a-9984-6d050329b6d6,Piękni I Młodzi
a46b5a59-6aaf-4cdd-9697-daf823ceddd1,Los Mendoza
c4ccdc1a-85de-4f8c-954d-4a2d4cc66034,Casper Magico
9054ee2a-fe3b-4e54-b39b-c9dfebd57208,Jimi Pääkallo
9b1cca8c-0121-4c17-88e6-b74e2381e417,Hannah Trigwell
b56797d1-b5f9-426f-a3c8-a8ccf7fbbe71,London Virtuosi
8730be92-8c4f-4db9-bd87-6031a30483a1,Mambo Kingz
d54a509d-138c-42ae-903e-d9544e5b2953,Lamar Williams Jr.
dac69c32-cdd6-44e9-9663-0c2e18bf112a,David Foster
02bfdd5d-7148-47c5-906f-3ded5eec850c,Old Salt Union
d24d971a-2da4-451b-97a9-bab1253960cb,Pernilla Andersson
ec442f7a-ca9a-4949-9451-12442750c941,Sergio Zamora
b514d02a-1a7c-4101-92ea-deb9a55810f9,Toyboy & Robin
45f713c5-e6ab-4d85-a985-92b9bf2fd4b7,Four of Diamonds
a8fb2047-7810-445f-b3df-2b7bcbbf443e,Gürzenich Orchestra Köln
9473f1d5-3ce1-4aa1-b7c1-f5b057cf5f22,Firestar Soundsystem
c73b5a66-c2f2-4a9e-9bb8-c81a9feb8014,Niisan
4552eaa7-13bc-4d92-8614-f5abef5f6d40,Misfits
eda01765-0cac-4c6c-bf6b-a9b1f7f07be1,Migos
478e2b25-98b7-4b1f-8a84-05db4c8e6ab1,Rubba Bend.Psycho Unit
aade79ab-6662-4d24-9cf9-5508b27e0d63,Steffen Jürgens
5942b209-3944-4727-b673-039bf67b55c9,Gatecreeper
